cod_comuna,comuna,categoria,minutos
13130,San Miguel,salud,4.25
13130,San Miguel,educacion,5.216666666666667
13130,San Miguel,supermercados,12.25
13130,San Miguel,areas_verdes,7.916666666666667
13118,Macul,salud,8.85
13118,Macul,educacion,5.716666666666667
13118,Macul,supermercados,13.233333333333333
13118,Macul,areas_verdes,2.6166666666666667
13119,Maipú,salud,25.55
13119,Maipú,educacion,19.9
13119,Maipú,supermercados,18.616666666666667
13119,Maipú,areas_verdes,31.0
13123,Providencia,salud,3.333333333333333
13123,Providencia,educacion,4.716666666666667
13123,Providencia,supermercados,7.183333333333334
13123,Providencia,areas_verdes,6.083333333333333
13131,San Ramón,salud,4.783333333333333
13131,San Ramón,educacion,5.533333333333333
13131,San Ramón,supermercados,9.466666666666669
13131,San Ramón,areas_verdes,4.083333333333333
13120,Ñuñoa,salud,4.833333333333333
13120,Ñuñoa,educacion,1.8666666666666667
13120,Ñuñoa,supermercados,9.05
13120,Ñuñoa,areas_verdes,5.183333333333334
13603,Isla de Maipo,salud,62.81666666666667
13603,Isla de Maipo,educacion,86.9
13603,Isla de Maipo,supermercados,151.1
13603,Isla de Maipo,areas_verdes,56.18333333333333
13601,Talagante,salud,71.41666666666667
13601,Talagante,educacion,41.66666666666666
13601,Talagante,supermercados,72.38333333333334
13601,Talagante,areas_verdes,76.86666666666666
13102,Cerrillos,salud,6.9
13102,Cerrillos,educacion,3.6666666666666665
13102,Cerrillos,supermercados,24.916666666666668
13102,Cerrillos,areas_verdes,3.4166666666666665
13113,La Reina,salud,12.433333333333334
13113,La Reina,educacion,12.433333333333334
13113,La Reina,supermercados,12.65
13113,La Reina,areas_verdes,3.95
13302,Lampa,salud,1.2833333333333334
13302,Lampa,educacion,4.716666666666667
13302,Lampa,supermercados,26.166666666666668
13302,Lampa,areas_verdes,8.583333333333334
13202,Pirque,salud,77.68333333333334
13202,Pirque,educacion,71.46666666666667
13202,Pirque,supermercados,186.41666666666663
13202,Pirque,areas_verdes,207.35
13105,El Bosque,salud,2.5166666666666666
13105,El Bosque,educacion,1.2
13105,El Bosque,supermercados,19.23333333333333
13105,El Bosque,areas_verdes,3.716666666666667
13108,Independencia,salud,9.316666666666666
13108,Independencia,educacion,5.516666666666667
13108,Independencia,supermercados,3.05
13108,Independencia,areas_verdes,3.65
13403,Calera de Tango,salud,12.166666666666666
13403,Calera de Tango,educacion,12.45
13403,Calera de Tango,supermercados,17.316666666666666
13403,Calera de Tango,areas_verdes,17.383333333333333
13117,Lo Prado,salud,12.25
13117,Lo Prado,educacion,5.933333333333334
13117,Lo Prado,supermercados,5.333333333333333
13117,Lo Prado,areas_verdes,0.9833333333333332
13301,Colina,salud,
13301,Colina,educacion,
13301,Colina,supermercados,
13301,Colina,areas_verdes,
13127,Recoleta,salud,8.866666666666667
13127,Recoleta,educacion,5.883333333333334
13127,Recoleta,supermercados,4.766666666666667
13127,Recoleta,areas_verdes,4.916666666666667
13402,Buin,salud,17.866666666666667
13402,Buin,educacion,15.966666666666669
13402,Buin,supermercados,184.9
13402,Buin,areas_verdes,16.566666666666666
13128,Renca,salud,17.6
13128,Renca,educacion,1.35
13128,Renca,supermercados,16.533333333333335
13128,Renca,areas_verdes,1.65
13124,Pudahuel,salud,47.016666666666666
13124,Pudahuel,educacion,32.4
13124,Pudahuel,supermercados,66.9
13124,Pudahuel,areas_verdes,104.81666666666666
13107,Huechuraba,salud,9.083333333333334
13107,Huechuraba,educacion,8.883333333333333
13107,Huechuraba,supermercados,30.83333333333333
13107,Huechuraba,areas_verdes,5.033333333333333
13501,Melipilla,salud,13.85
13501,Melipilla,educacion,48.28333333333333
13501,Melipilla,supermercados,
13501,Melipilla,areas_verdes,
13504,María Pinto,salud,32.083333333333336
13504,María Pinto,educacion,33.833333333333336
13504,María Pinto,supermercados,21.466666666666665
13504,María Pinto,areas_verdes,140.95
13112,La Pintana,salud,3.65
13112,La Pintana,educacion,16.05
13112,La Pintana,supermercados,13.1
13112,La Pintana,areas_verdes,7.533333333333333
13126,Quinta Normal,salud,14.233333333333333
13126,Quinta Normal,educacion,1.8833333333333333
13126,Quinta Normal,supermercados,5.033333333333333
13126,Quinta Normal,areas_verdes,3.25
13111,La Granja,salud,13.35
13111,La Granja,educacion,3.35
13111,La Granja,supermercados,23.383333333333333
13111,La Granja,areas_verdes,1.0833333333333333
13201,Puente Alto,salud,12.9
13201,Puente Alto,educacion,7.383333333333334
13201,Puente Alto,supermercados,3.1666666666666665
13201,Puente Alto,areas_verdes,12.633333333333333
13404,Paine,salud,53.11666666666667
13404,Paine,educacion,17.866666666666667
13404,Paine,supermercados,
13404,Paine,areas_verdes,17.15
13132,Vitacura,salud,18.766666666666666
13132,Vitacura,educacion,6.866666666666666
13132,Vitacura,supermercados,8.683333333333334
13132,Vitacura,areas_verdes,5.633333333333334
13125,Quilicura,salud,4.566666666666666
13125,Quilicura,educacion,5.3
13125,Quilicura,supermercados,7.483333333333333
13125,Quilicura,areas_verdes,7.183333333333334
13101,Santiago,salud,6.283333333333333
13101,Santiago,educacion,5.833333333333333
13101,Santiago,supermercados,3.3833333333333333
13101,Santiago,areas_verdes,7.2
13503,Curacaví,salud,67.01666666666667
13503,Curacaví,educacion,66.2
13503,Curacaví,supermercados,84.41666666666667
13503,Curacaví,areas_verdes,56.2
13605,Peñaflor,salud,1.7666666666666666
13605,Peñaflor,educacion,1.9333333333333331
13605,Peñaflor,supermercados,13.85
13605,Peñaflor,areas_verdes,22.08333333333333
13602,El Monte,salud,68.86666666666666
13602,El Monte,educacion,47.36666666666667
13602,El Monte,supermercados,119.61666666666666
13602,El Monte,areas_verdes,43.266666666666666
13104,Conchalí,salud,13.116666666666667
13104,Conchalí,educacion,2.283333333333333
13104,Conchalí,supermercados,14.733333333333333
13104,Conchalí,areas_verdes,1.7
13109,La Cisterna,salud,5.1
13109,La Cisterna,educacion,2.9833333333333334
13109,La Cisterna,supermercados,7.033333333333333
13109,La Cisterna,areas_verdes,7.1
13106,Estación Central,salud,13.666666666666666
13106,Estación Central,educacion,2.2666666666666666
13106,Estación Central,supermercados,8.1
13106,Estación Central,areas_verdes,0.75
13401,San Bernardo,salud,46.18333333333333
13401,San Bernardo,educacion,25.78333333333333
13401,San Bernardo,supermercados,42.9
13401,San Bernardo,areas_verdes,36.61666666666667
13115,Lo Barnechea,salud,105.61666666666666
13115,Lo Barnechea,educacion,
13115,Lo Barnechea,supermercados,
13115,Lo Barnechea,areas_verdes,
13502,Alhué,salud,59.68333333333333
13502,Alhué,educacion,57.85
13502,Alhué,supermercados,
13502,Alhué,areas_verdes,53.2
13203,San José de Maipo,salud,
13203,San José de Maipo,educacion,
13203,San José de Maipo,supermercados,
13203,San José de Maipo,areas_verdes,
13103,Cerro Navia,salud,4.566666666666666
13103,Cerro Navia,educacion,2.8666666666666667
13103,Cerro Navia,supermercados,10.6
13103,Cerro Navia,areas_verdes,0.2833333333333333
13116,Lo Espejo,salud,11.983333333333333
13116,Lo Espejo,educacion,1.45
13116,Lo Espejo,supermercados,28.35
13116,Lo Espejo,areas_verdes,0.85
13110,La Florida,salud,75.83333333333333
13110,La Florida,educacion,73.81666666666666
13110,La Florida,supermercados,72.05
13110,La Florida,areas_verdes,0.2666666666666666
13303,Tiltil,salud,
13303,Tiltil,educacion,
13303,Tiltil,supermercados,
13303,Tiltil,areas_verdes,
13129,San Joaquín,salud,8.216666666666667
13129,San Joaquín,educacion,1.9166666666666667
13129,San Joaquín,supermercados,12.95
13129,San Joaquín,areas_verdes,2.933333333333333
13604,Padre Hurtado,salud,149.03333333333333
13604,Padre Hurtado,educacion,12.933333333333334
13604,Padre Hurtado,supermercados,72.11666666666666
13604,Padre Hurtado,areas_verdes,72.31666666666666
13121,Pedro Aguirre Cerda,salud,3.75
13121,Pedro Aguirre Cerda,educacion,4.016666666666667
13121,Pedro Aguirre Cerda,supermercados,9.883333333333333
13121,Pedro Aguirre Cerda,areas_verdes,5.616666666666666
13114,Las Condes,salud,27.83333333333333
13114,Las Condes,educacion,24.33333333333333
13114,Las Condes,supermercados,40.583333333333336
13114,Las Condes,areas_verdes,13.65
13505,San Pedro,salud,88.45
13505,San Pedro,educacion,37.75
13505,San Pedro,supermercados,
13505,San Pedro,areas_verdes,107.43333333333334
13122,Peñalolén,salud,16.833333333333332
13122,Peñalolén,educacion,5.816666666666666
13122,Peñalolén,supermercados,17.516666666666666
13122,Peñalolén,areas_verdes,6.933333333333334
13130,San Miguel,educacion_escolar,
13130,San Miguel,educacion_superior,
13130,San Miguel,carabineros,
13130,San Miguel,bomberos,
13130,San Miguel,metro_tren,
13130,San Miguel,micro,
13130,San Miguel,deporte_infra,
13130,San Miguel,municipios,
13130,San Miguel,ferias_libres,
13130,San Miguel,iglesias,
13130,San Miguel,museos,
13130,San Miguel,almacenes_barrio,
13130,San Miguel,bancos,
13130,San Miguel,malls,
13130,San Miguel,bencineras,
13130,San Miguel,estadios,
13118,Macul,educacion_escolar,
13118,Macul,educacion_superior,
13118,Macul,carabineros,
13118,Macul,bomberos,
13118,Macul,metro_tren,
13118,Macul,micro,
13118,Macul,deporte_infra,
13118,Macul,municipios,
13118,Macul,ferias_libres,
13118,Macul,iglesias,
13118,Macul,museos,
13118,Macul,almacenes_barrio,
13118,Macul,bancos,
13118,Macul,malls,
13118,Macul,bencineras,
13118,Macul,estadios,
13119,Maipú,educacion_escolar,
13119,Maipú,educacion_superior,
13119,Maipú,carabineros,
13119,Maipú,bomberos,
13119,Maipú,metro_tren,
13119,Maipú,micro,
13119,Maipú,deporte_infra,
13119,Maipú,municipios,
13119,Maipú,ferias_libres,
13119,Maipú,iglesias,
13119,Maipú,museos,
13119,Maipú,almacenes_barrio,
13119,Maipú,bancos,
13119,Maipú,malls,
13119,Maipú,bencineras,
13119,Maipú,estadios,
13123,Providencia,educacion_escolar,
13123,Providencia,educacion_superior,
13123,Providencia,carabineros,
13123,Providencia,bomberos,
13123,Providencia,metro_tren,
13123,Providencia,micro,
13123,Providencia,deporte_infra,
13123,Providencia,municipios,
13123,Providencia,ferias_libres,
13123,Providencia,iglesias,
13123,Providencia,museos,
13123,Providencia,almacenes_barrio,
13123,Providencia,bancos,
13123,Providencia,malls,
13123,Providencia,bencineras,
13123,Providencia,estadios,
13131,San Ramón,educacion_escolar,
13131,San Ramón,educacion_superior,
13131,San Ramón,carabineros,
13131,San Ramón,bomberos,
13131,San Ramón,metro_tren,
13131,San Ramón,micro,
13131,San Ramón,deporte_infra,
13131,San Ramón,municipios,
13131,San Ramón,ferias_libres,
13131,San Ramón,iglesias,
13131,San Ramón,museos,
13131,San Ramón,almacenes_barrio,
13131,San Ramón,bancos,
13131,San Ramón,malls,
13131,San Ramón,bencineras,
13131,San Ramón,estadios,
13120,Ñuñoa,educacion_escolar,
13120,Ñuñoa,educacion_superior,
13120,Ñuñoa,carabineros,
13120,Ñuñoa,bomberos,
13120,Ñuñoa,metro_tren,
13120,Ñuñoa,micro,
13120,Ñuñoa,deporte_infra,
13120,Ñuñoa,municipios,
13120,Ñuñoa,ferias_libres,
13120,Ñuñoa,iglesias,
13120,Ñuñoa,museos,
13120,Ñuñoa,almacenes_barrio,
13120,Ñuñoa,bancos,
13120,Ñuñoa,malls,
13120,Ñuñoa,bencineras,
13120,Ñuñoa,estadios,
13603,Isla de Maipo,educacion_escolar,
13603,Isla de Maipo,educacion_superior,
13603,Isla de Maipo,carabineros,
13603,Isla de Maipo,bomberos,
13603,Isla de Maipo,metro_tren,
13603,Isla de Maipo,micro,
13603,Isla de Maipo,deporte_infra,
13603,Isla de Maipo,municipios,
13603,Isla de Maipo,ferias_libres,
13603,Isla de Maipo,iglesias,
13603,Isla de Maipo,museos,
13603,Isla de Maipo,almacenes_barrio,
13603,Isla de Maipo,bancos,
13603,Isla de Maipo,malls,
13603,Isla de Maipo,bencineras,
13603,Isla de Maipo,estadios,
13601,Talagante,educacion_escolar,
13601,Talagante,educacion_superior,
13601,Talagante,carabineros,
13601,Talagante,bomberos,
13601,Talagante,metro_tren,
13601,Talagante,micro,
13601,Talagante,deporte_infra,
13601,Talagante,municipios,
13601,Talagante,ferias_libres,
13601,Talagante,iglesias,
13601,Talagante,museos,
13601,Talagante,almacenes_barrio,
13601,Talagante,bancos,
13601,Talagante,malls,
13601,Talagante,bencineras,
13601,Talagante,estadios,
13102,Cerrillos,educacion_escolar,
13102,Cerrillos,educacion_superior,
13102,Cerrillos,carabineros,
13102,Cerrillos,bomberos,
13102,Cerrillos,metro_tren,
13102,Cerrillos,micro,
13102,Cerrillos,deporte_infra,
13102,Cerrillos,municipios,
13102,Cerrillos,ferias_libres,
13102,Cerrillos,iglesias,
13102,Cerrillos,museos,
13102,Cerrillos,almacenes_barrio,
13102,Cerrillos,bancos,
13102,Cerrillos,malls,
13102,Cerrillos,bencineras,
13102,Cerrillos,estadios,
13113,La Reina,educacion_escolar,
13113,La Reina,educacion_superior,
13113,La Reina,carabineros,
13113,La Reina,bomberos,
13113,La Reina,metro_tren,
13113,La Reina,micro,
13113,La Reina,deporte_infra,
13113,La Reina,municipios,
13113,La Reina,ferias_libres,
13113,La Reina,iglesias,
13113,La Reina,museos,
13113,La Reina,almacenes_barrio,
13113,La Reina,bancos,
13113,La Reina,malls,
13113,La Reina,bencineras,
13113,La Reina,estadios,
13302,Lampa,educacion_escolar,
13302,Lampa,educacion_superior,
13302,Lampa,carabineros,
13302,Lampa,bomberos,
13302,Lampa,metro_tren,
13302,Lampa,micro,
13302,Lampa,deporte_infra,
13302,Lampa,municipios,
13302,Lampa,ferias_libres,
13302,Lampa,iglesias,
13302,Lampa,museos,
13302,Lampa,almacenes_barrio,
13302,Lampa,bancos,
13302,Lampa,malls,
13302,Lampa,bencineras,
13302,Lampa,estadios,
13202,Pirque,educacion_escolar,
13202,Pirque,educacion_superior,
13202,Pirque,carabineros,
13202,Pirque,bomberos,
13202,Pirque,metro_tren,
13202,Pirque,micro,
13202,Pirque,deporte_infra,
13202,Pirque,municipios,
13202,Pirque,ferias_libres,
13202,Pirque,iglesias,
13202,Pirque,museos,
13202,Pirque,almacenes_barrio,
13202,Pirque,bancos,
13202,Pirque,malls,
13202,Pirque,bencineras,
13202,Pirque,estadios,
13105,El Bosque,educacion_escolar,
13105,El Bosque,educacion_superior,
13105,El Bosque,carabineros,
13105,El Bosque,bomberos,
13105,El Bosque,metro_tren,
13105,El Bosque,micro,
13105,El Bosque,deporte_infra,
13105,El Bosque,municipios,
13105,El Bosque,ferias_libres,
13105,El Bosque,iglesias,
13105,El Bosque,museos,
13105,El Bosque,almacenes_barrio,
13105,El Bosque,bancos,
13105,El Bosque,malls,
13105,El Bosque,bencineras,
13105,El Bosque,estadios,
13108,Independencia,educacion_escolar,
13108,Independencia,educacion_superior,
13108,Independencia,carabineros,
13108,Independencia,bomberos,
13108,Independencia,metro_tren,
13108,Independencia,micro,
13108,Independencia,deporte_infra,
13108,Independencia,municipios,
13108,Independencia,ferias_libres,
13108,Independencia,iglesias,
13108,Independencia,museos,
13108,Independencia,almacenes_barrio,
13108,Independencia,bancos,
13108,Independencia,malls,
13108,Independencia,bencineras,
13108,Independencia,estadios,
13403,Calera de Tango,educacion_escolar,
13403,Calera de Tango,educacion_superior,
13403,Calera de Tango,carabineros,
13403,Calera de Tango,bomberos,
13403,Calera de Tango,metro_tren,
13403,Calera de Tango,micro,
13403,Calera de Tango,deporte_infra,
13403,Calera de Tango,municipios,
13403,Calera de Tango,ferias_libres,
13403,Calera de Tango,iglesias,
13403,Calera de Tango,museos,
13403,Calera de Tango,almacenes_barrio,
13403,Calera de Tango,bancos,
13403,Calera de Tango,malls,
13403,Calera de Tango,bencineras,
13403,Calera de Tango,estadios,
13117,Lo Prado,educacion_escolar,
13117,Lo Prado,educacion_superior,
13117,Lo Prado,carabineros,
13117,Lo Prado,bomberos,
13117,Lo Prado,metro_tren,
13117,Lo Prado,micro,
13117,Lo Prado,deporte_infra,
13117,Lo Prado,municipios,
13117,Lo Prado,ferias_libres,
13117,Lo Prado,iglesias,
13117,Lo Prado,museos,
13117,Lo Prado,almacenes_barrio,
13117,Lo Prado,bancos,
13117,Lo Prado,malls,
13117,Lo Prado,bencineras,
13117,Lo Prado,estadios,
13301,Colina,educacion_escolar,
13301,Colina,educacion_superior,
13301,Colina,carabineros,
13301,Colina,bomberos,
13301,Colina,metro_tren,
13301,Colina,micro,
13301,Colina,deporte_infra,
13301,Colina,municipios,
13301,Colina,ferias_libres,
13301,Colina,iglesias,
13301,Colina,museos,
13301,Colina,almacenes_barrio,
13301,Colina,bancos,
13301,Colina,malls,
13301,Colina,bencineras,
13301,Colina,estadios,
13127,Recoleta,educacion_escolar,
13127,Recoleta,educacion_superior,
13127,Recoleta,carabineros,
