cod_comuna,comuna,categoria,minutos
13127,Recoleta,bomberos,
13127,Recoleta,metro_tren,
13127,Recoleta,micro,
13127,Recoleta,deporte_infra,
13127,Recoleta,municipios,
13127,Recoleta,ferias_libres,
13127,Recoleta,iglesias,
13127,Recoleta,museos,
13127,Recoleta,almacenes_barrio,
13127,Recoleta,bancos,
13127,Recoleta,malls,
13127,Recoleta,bencineras,
13127,Recoleta,estadios,
13402,Buin,educacion_escolar,
13402,Buin,educacion_superior,
13402,Buin,carabineros,
13402,Buin,bomberos,
13402,Buin,metro_tren,
13402,Buin,micro,
13402,Buin,deporte_infra,
13402,Buin,municipios,
13402,Buin,ferias_libres,
13402,Buin,iglesias,
13402,Buin,museos,
13402,Buin,almacenes_barrio,
13402,Buin,bancos,
13402,Buin,malls,
13402,Buin,bencineras,
13402,Buin,estadios,
13128,Renca,educacion_escolar,
13128,Renca,educacion_superior,
13128,Renca,carabineros,
13128,Renca,bomberos,
13128,Renca,metro_tren,
13128,Renca,micro,
13128,Renca,deporte_infra,
13128,Renca,municipios,
13128,Renca,ferias_libres,
13128,Renca,iglesias,
13128,Renca,museos,
13128,Renca,almacenes_barrio,
13128,Renca,bancos,
13128,Renca,malls,
13128,Renca,bencineras,
13128,Renca,estadios,
13124,Pudahuel,educacion_escolar,
13124,Pudahuel,educacion_superior,
13124,Pudahuel,carabineros,
13124,Pudahuel,bomberos,
13124,Pudahuel,metro_tren,
13124,Pudahuel,micro,
13124,Pudahuel,deporte_infra,
13124,Pudahuel,municipios,
13124,Pudahuel,ferias_libres,
13124,Pudahuel,iglesias,
13124,Pudahuel,museos,
13124,Pudahuel,almacenes_barrio,
13124,Pudahuel,bancos,
13124,Pudahuel,malls,
13124,Pudahuel,bencineras,
13124,Pudahuel,estadios,
13107,Huechuraba,educacion_escolar,
13107,Huechuraba,educacion_superior,
13107,Huechuraba,carabineros,
13107,Huechuraba,bomberos,
13107,Huechuraba,metro_tren,
13107,Huechuraba,micro,
13107,Huechuraba,deporte_infra,
13107,Huechuraba,municipios,
13107,Huechuraba,ferias_libres,
13107,Huechuraba,iglesias,
13107,Huechuraba,museos,
13107,Huechuraba,almacenes_barrio,
13107,Huechuraba,bancos,
13107,Huechuraba,malls,
13107,Huechuraba,bencineras,
13107,Huechuraba,estadios,
13501,Melipilla,educacion_escolar,
13501,Melipilla,educacion_superior,
13501,Melipilla,carabineros,
13501,Melipilla,bomberos,
13501,Melipilla,metro_tren,
13501,Melipilla,micro,
13501,Melipilla,deporte_infra,
13501,Melipilla,municipios,
13501,Melipilla,ferias_libres,
13501,Melipilla,iglesias,
13501,Melipilla,museos,
13501,Melipilla,almacenes_barrio,
13501,Melipilla,bancos,
13501,Melipilla,malls,
13501,Melipilla,bencineras,
13501,Melipilla,estadios,
13504,María Pinto,educacion_escolar,
13504,María Pinto,educacion_superior,
13504,María Pinto,carabineros,
13504,María Pinto,bomberos,
13504,María Pinto,metro_tren,
13504,María Pinto,micro,
13504,María Pinto,deporte_infra,
13504,María Pinto,municipios,
13504,María Pinto,ferias_libres,
13504,María Pinto,iglesias,
13504,María Pinto,museos,
13504,María Pinto,almacenes_barrio,
13504,María Pinto,bancos,
13504,María Pinto,malls,
13504,María Pinto,bencineras,
13504,María Pinto,estadios,
13112,La Pintana,educacion_escolar,
13112,La Pintana,educacion_superior,
13112,La Pintana,carabineros,
13112,La Pintana,bomberos,
13112,La Pintana,metro_tren,
13112,La Pintana,micro,
13112,La Pintana,deporte_infra,
13112,La Pintana,municipios,
13112,La Pintana,ferias_libres,
13112,La Pintana,iglesias,
13112,La Pintana,museos,
13112,La Pintana,almacenes_barrio,
13112,La Pintana,bancos,
13112,La Pintana,malls,
13112,La Pintana,bencineras,
13112,La Pintana,estadios,
13126,Quinta Normal,educacion_escolar,
13126,Quinta Normal,educacion_superior,
13126,Quinta Normal,carabineros,
13126,Quinta Normal,bomberos,
13126,Quinta Normal,metro_tren,
13126,Quinta Normal,micro,
13126,Quinta Normal,deporte_infra,
13126,Quinta Normal,municipios,
13126,Quinta Normal,ferias_libres,
13126,Quinta Normal,iglesias,
13126,Quinta Normal,museos,
13126,Quinta Normal,almacenes_barrio,
13126,Quinta Normal,bancos,
13126,Quinta Normal,malls,
13126,Quinta Normal,bencineras,
13126,Quinta Normal,estadios,
13111,La Granja,educacion_escolar,
13111,La Granja,educacion_superior,
13111,La Granja,carabineros,
13111,La Granja,bomberos,
13111,La Granja,metro_tren,
13111,La Granja,micro,
13111,La Granja,deporte_infra,
13111,La Granja,municipios,
13111,La Granja,ferias_libres,
13111,La Granja,iglesias,
13111,La Granja,museos,
13111,La Granja,almacenes_barrio,
13111,La Granja,bancos,
13111,La Granja,malls,
13111,La Granja,bencineras,
13111,La Granja,estadios,
13201,Puente Alto,educacion_escolar,
13201,Puente Alto,educacion_superior,
13201,Puente Alto,carabineros,
13201,Puente Alto,bomberos,
13201,Puente Alto,metro_tren,
13201,Puente Alto,micro,
13201,Puente Alto,deporte_infra,
13201,Puente Alto,municipios,
13201,Puente Alto,ferias_libres,
13201,Puente Alto,iglesias,
13201,Puente Alto,museos,
13201,Puente Alto,almacenes_barrio,
13201,Puente Alto,bancos,
13201,Puente Alto,malls,
13201,Puente Alto,bencineras,
13201,Puente Alto,estadios,
13404,Paine,educacion_escolar,
13404,Paine,educacion_superior,
13404,Paine,carabineros,
13404,Paine,bomberos,
13404,Paine,metro_tren,
13404,Paine,micro,
13404,Paine,deporte_infra,
13404,Paine,municipios,
13404,Paine,ferias_libres,
13404,Paine,iglesias,
13404,Paine,museos,
13404,Paine,almacenes_barrio,
13404,Paine,bancos,
13404,Paine,malls,
13404,Paine,bencineras,
13404,Paine,estadios,
13132,Vitacura,educacion_escolar,
13132,Vitacura,educacion_superior,
13132,Vitacura,carabineros,
13132,Vitacura,bomberos,
13132,Vitacura,metro_tren,
13132,Vitacura,micro,
13132,Vitacura,deporte_infra,
13132,Vitacura,municipios,
13132,Vitacura,ferias_libres,
13132,Vitacura,iglesias,
13132,Vitacura,museos,
13132,Vitacura,almacenes_barrio,
13132,Vitacura,bancos,
13132,Vitacura,malls,
13132,Vitacura,bencineras,
13132,Vitacura,estadios,
13125,Quilicura,educacion_escolar,
13125,Quilicura,educacion_superior,
13125,Quilicura,carabineros,
13125,Quilicura,bomberos,
13125,Quilicura,metro_tren,
13125,Quilicura,micro,
13125,Quilicura,deporte_infra,
13125,Quilicura,municipios,
13125,Quilicura,ferias_libres,
13125,Quilicura,iglesias,
13125,Quilicura,museos,
13125,Quilicura,almacenes_barrio,
13125,Quilicura,bancos,
13125,Quilicura,malls,
13125,Quilicura,bencineras,
13125,Quilicura,estadios,
13101,Santiago,educacion_escolar,
13101,Santiago,educacion_superior,
13101,Santiago,carabineros,
13101,Santiago,bomberos,
13101,Santiago,metro_tren,
13101,Santiago,micro,
13101,Santiago,deporte_infra,
13101,Santiago,municipios,
13101,Santiago,ferias_libres,
13101,Santiago,iglesias,
13101,Santiago,museos,
13101,Santiago,almacenes_barrio,
13101,Santiago,bancos,
13101,Santiago,malls,
13101,Santiago,bencineras,
13101,Santiago,estadios,
13503,Curacaví,educacion_escolar,
13503,Curacaví,educacion_superior,
13503,Curacaví,carabineros,
13503,Curacaví,bomberos,
13503,Curacaví,metro_tren,
13503,Curacaví,micro,
13503,Curacaví,deporte_infra,
13503,Curacaví,municipios,
13503,Curacaví,ferias_libres,
13503,Curacaví,iglesias,
13503,Curacaví,museos,
13503,Curacaví,almacenes_barrio,
13503,Curacaví,bancos,
13503,Curacaví,malls,
13503,Curacaví,bencineras,
13503,Curacaví,estadios,
13605,Peñaflor,educacion_escolar,
13605,Peñaflor,educacion_superior,
13605,Peñaflor,carabineros,
13605,Peñaflor,bomberos,
13605,Peñaflor,metro_tren,
13605,Peñaflor,micro,
13605,Peñaflor,deporte_infra,
13605,Peñaflor,municipios,
13605,Peñaflor,ferias_libres,
13605,Peñaflor,iglesias,
13605,Peñaflor,museos,
13605,Peñaflor,almacenes_barrio,
13605,Peñaflor,bancos,
13605,Peñaflor,malls,
13605,Peñaflor,bencineras,
13605,Peñaflor,estadios,
13602,El Monte,educacion_escolar,
13602,El Monte,educacion_superior,
13602,El Monte,carabineros,
13602,El Monte,bomberos,
13602,El Monte,metro_tren,
13602,El Monte,micro,
13602,El Monte,deporte_infra,
13602,El Monte,municipios,
13602,El Monte,ferias_libres,
13602,El Monte,iglesias,
13602,El Monte,museos,
13602,El Monte,almacenes_barrio,
13602,El Monte,bancos,
13602,El Monte,malls,
13602,El Monte,bencineras,
13602,El Monte,estadios,
13104,Conchalí,educacion_escolar,
13104,Conchalí,educacion_superior,
13104,Conchalí,carabineros,
13104,Conchalí,bomberos,
13104,Conchalí,metro_tren,
13104,Conchalí,micro,
13104,Conchalí,deporte_infra,
13104,Conchalí,municipios,
13104,Conchalí,ferias_libres,
13104,Conchalí,iglesias,
13104,Conchalí,museos,
13104,Conchalí,almacenes_barrio,
13104,Conchalí,bancos,
13104,Conchalí,malls,
13104,Conchalí,bencineras,
13104,Conchalí,estadios,
13109,La Cisterna,educacion_escolar,
13109,La Cisterna,educacion_superior,
13109,La Cisterna,carabineros,
13109,La Cisterna,bomberos,
13109,La Cisterna,metro_tren,
13109,La Cisterna,micro,
13109,La Cisterna,deporte_infra,
13109,La Cisterna,municipios,
13109,La Cisterna,ferias_libres,
13109,La Cisterna,iglesias,
13109,La Cisterna,museos,
13109,La Cisterna,almacenes_barrio,
13109,La Cisterna,bancos,
13109,La Cisterna,malls,
13109,La Cisterna,bencineras,
13109,La Cisterna,estadios,
13106,Estación Central,educacion_escolar,
13106,Estación Central,educacion_superior,
13106,Estación Central,carabineros,
13106,Estación Central,bomberos,
13106,Estación Central,metro_tren,
13106,Estación Central,micro,
13106,Estación Central,deporte_infra,
13106,Estación Central,municipios,
13106,Estación Central,ferias_libres,
13106,Estación Central,iglesias,
13106,Estación Central,museos,
13106,Estación Central,almacenes_barrio,
13106,Estación Central,bancos,
13106,Estación Central,malls,
13106,Estación Central,bencineras,
13106,Estación Central,estadios,
13401,San Bernardo,educacion_escolar,
13401,San Bernardo,educacion_superior,
13401,San Bernardo,carabineros,
13401,San Bernardo,bomberos,
13401,San Bernardo,metro_tren,
13401,San Bernardo,micro,
13401,San Bernardo,deporte_infra,
13401,San Bernardo,municipios,
13401,San Bernardo,ferias_libres,
13401,San Bernardo,iglesias,
13401,San Bernardo,museos,
13401,San Bernardo,almacenes_barrio,
13401,San Bernardo,bancos,
13401,San Bernardo,malls,
13401,San Bernardo,bencineras,
13401,San Bernardo,estadios,
13115,Lo Barnechea,educacion_escolar,
13115,Lo Barnechea,educacion_superior,
13115,Lo Barnechea,carabineros,
13115,Lo Barnechea,bomberos,
13115,Lo Barnechea,metro_tren,
13115,Lo Barnechea,micro,
13115,Lo Barnechea,deporte_infra,
13115,Lo Barnechea,municipios,
13115,Lo Barnechea,ferias_libres,
13115,Lo Barnechea,iglesias,
13115,Lo Barnechea,museos,
13115,Lo Barnechea,almacenes_barrio,
13115,Lo Barnechea,bancos,
13115,Lo Barnechea,malls,
13115,Lo Barnechea,bencineras,
13115,Lo Barnechea,estadios,
13502,Alhué,educacion_escolar,
13502,Alhué,educacion_superior,
13502,Alhué,carabineros,
13502,Alhué,bomberos,
13502,Alhué,metro_tren,
13502,Alhué,micro,
13502,Alhué,deporte_infra,
13502,Alhué,municipios,
13502,Alhué,ferias_libres,
13502,Alhué,iglesias,
13502,Alhué,museos,
13502,Alhué,almacenes_barrio,
13502,Alhué,bancos,
13502,Alhué,malls,
13502,Alhué,bencineras,
13502,Alhué,estadios,
13203,San José de Maipo,educacion_escolar,
13203,San José de Maipo,educacion_superior,
13203,San José de Maipo,carabineros,
13203,San José de Maipo,bomberos,
13203,San José de Maipo,metro_tren,
13203,San José de Maipo,micro,
13203,San José de Maipo,deporte_infra,
13203,San José de Maipo,municipios,
13203,San José de Maipo,ferias_libres,
13203,San José de Maipo,iglesias,
13203,San José de Maipo,museos,
13203,San José de Maipo,almacenes_barrio,
13203,San José de Maipo,bancos,
13203,San José de Maipo,malls,
13203,San José de Maipo,bencineras,
13203,San José de Maipo,estadios,
13103,Cerro Navia,educacion_escolar,
13103,Cerro Navia,educacion_superior,
13103,Cerro Navia,carabineros,
13103,Cerro Navia,bomberos,
13103,Cerro Navia,metro_tren,
13103,Cerro Navia,micro,
13103,Cerro Navia,deporte_infra,
13103,Cerro Navia,municipios,
13103,Cerro Navia,ferias_libres,
13103,Cerro Navia,iglesias,
13103,Cerro Navia,museos,
13103,Cerro Navia,almacenes_barrio,
13103,Cerro Navia,bancos,
13103,Cerro Navia,malls,
13103,Cerro Navia,bencineras,
13103,Cerro Navia,estadios,
13116,Lo Espejo,educacion_escolar,
13116,Lo Espejo,educacion_superior,
13116,Lo Espejo,carabineros,
13116,Lo Espejo,bomberos,
13116,Lo Espejo,metro_tren,
13116,Lo Espejo,micro,
13116,Lo Espejo,deporte_infra,
13116,Lo Espejo,municipios,
13116,Lo Espejo,ferias_libres,
13116,Lo Espejo,iglesias,
13116,Lo Espejo,museos,
13116,Lo Espejo,almacenes_barrio,
13116,Lo Espejo,bancos,
13116,Lo Espejo,malls,
13116,Lo Espejo,bencineras,
13116,Lo Espejo,estadios,
13110,La Florida,educacion_escolar,
13110,La Florida,educacion_superior,
13110,La Florida,carabineros,
13110,La Florida,bomberos,
13110,La Florida,metro_tren,
13110,La Florida,micro,
13110,La Florida,deporte_infra,
13110,La Florida,municipios,
13110,La Florida,ferias_libres,
13110,La Florida,iglesias,
13110,La Florida,museos,
13110,La Florida,almacenes_barrio,
13110,La Florida,bancos,
13110,La Florida,malls,
13110,La Florida,bencineras,
13110,La Florida,estadios,
13303,Tiltil,educacion_escolar,
13303,Tiltil,educacion_superior,
13303,Tiltil,carabineros,
13303,Tiltil,bomberos,
13303,Tiltil,metro_tren,
13303,Tiltil,micro,
13303,Tiltil,deporte_infra,
13303,Tiltil,municipios,
13303,Tiltil,ferias_libres,
13303,Tiltil,iglesias,
13303,Tiltil,museos,
13303,Tiltil,almacenes_barrio,
13303,Tiltil,bancos,
13303,Tiltil,malls,
13303,Tiltil,bencineras,
13303,Tiltil,estadios,
13129,San Joaquín,educacion_escolar,
13129,San Joaquín,educacion_superior,
13129,San Joaquín,carabineros,
13129,San Joaquín,bomberos,
13129,San Joaquín,metro_tren,
13129,San Joaquín,micro,
13129,San Joaquín,deporte_infra,
13129,San Joaquín,municipios,
13129,San Joaquín,ferias_libres,
13129,San Joaquín,iglesias,
13129,San Joaquín,museos,
13129,San Joaquín,almacenes_barrio,
13129,San Joaquín,bancos,
13129,San Joaquín,malls,
13129,San Joaquín,bencineras,
13129,San Joaquín,estadios,
13604,Padre Hurtado,educacion_escolar,
13604,Padre Hurtado,educacion_superior,
13604,Padre Hurtado,carabineros,
13604,Padre Hurtado,bomberos,
13604,Padre Hurtado,metro_tren,
13604,Padre Hurtado,micro,
13604,Padre Hurtado,deporte_infra,
13604,Padre Hurtado,municipios,
13604,Padre Hurtado,ferias_libres,
13604,Padre Hurtado,iglesias,
13604,Padre Hurtado,museos,
13604,Padre Hurtado,almacenes_barrio,
13604,Padre Hurtado,bancos,
13604,Padre Hurtado,malls,
13604,Padre Hurtado,bencineras,
13604,Padre Hurtado,estadios,
13121,Pedro Aguirre Cerda,educacion_escolar,
13121,Pedro Aguirre Cerda,educacion_superior,
13121,Pedro Aguirre Cerda,carabineros,
13121,Pedro Aguirre Cerda,bomberos,
13121,Pedro Aguirre Cerda,metro_tren,
13121,Pedro Aguirre Cerda,micro,
13121,Pedro Aguirre Cerda,deporte_infra,
13121,Pedro Aguirre Cerda,municipios,
13121,Pedro Aguirre Cerda,ferias_libres,
13121,Pedro Aguirre Cerda,iglesias,
13121,Pedro Aguirre Cerda,museos,
13121,Pedro Aguirre Cerda,almacenes_barrio,
13121,Pedro Aguirre Cerda,bancos,
13121,Pedro Aguirre Cerda,malls,
13121,Pedro Aguirre Cerda,bencineras,
13121,Pedro Aguirre Cerda,estadios,
13114,Las Condes,educacion_escolar,
13114,Las Condes,educacion_superior,
13114,Las Condes,carabineros,
13114,Las Condes,bomberos,
13114,Las Condes,metro_tren,
13114,Las Condes,micro,
13114,Las Condes,deporte_infra,
13114,Las Condes,municipios,
13114,Las Condes,ferias_libres,
13114,Las Condes,iglesias,
13114,Las Condes,museos,
13114,Las Condes,almacenes_barrio,
13114,Las Condes,bancos,
13114,Las Condes,malls,
13114,Las Condes,bencineras,
13114,Las Condes,estadios,
13505,San Pedro,educacion_escolar,
13505,San Pedro,educacion_superior,
13505,San Pedro,carabineros,
13505,San Pedro,bomberos,
13505,San Pedro,metro_tren,
13505,San Pedro,micro,
13505,San Pedro,deporte_infra,
13505,San Pedro,municipios,
13505,San Pedro,ferias_libres,
13505,San Pedro,iglesias,
13505,San Pedro,museos,
13505,San Pedro,almacenes_barrio,
13505,San Pedro,bancos,
13505,San Pedro,malls,
13505,San Pedro,bencineras,
13505,San Pedro,estadios,
13122,Peñalolén,educacion_escolar,
13122,Peñalolén,educacion_superior,
13122,Peñalolén,carabineros,
13122,Peñalolén,bomberos,
13122,Peñalolén,metro_tren,
13122,Peñalolén,micro,
13122,Peñalolén,deporte_infra,
13122,Peñalolén,municipios,
13122,Peñalolén,ferias_libres,
13122,Peñalolén,iglesias,
13122,Peñalolén,museos,
13122,Peñalolén,almacenes_barrio,
13122,Peñalolén,bancos,
13122,Peñalolén,malls,
13122,Peñalolén,bencineras,
13122,Peñalolén,estadios,
